"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"429",429,1657562017.6,6269.09999990463,2022-07-11 12:53:37,12:53:37,5,"hersph.r3","stan",1657562014.8,0.00651991788261584,6.51991788261585,33.371593593457,1323.42594632558,1103.40045072937,77.888890226142,93.4204605296679,0.319459037077229,2.3577652851542,0.297213786749774,0.187628019624151,321.50093588331,26.1813209500919,25.00155,3.17997143454874,50.1201703127387,1.6848149268618,3.36155068178925,1.49515650768694,-287.528378623359,118.811438767157,10.7094511376034,163.493447164711,48.8605227754943,6.52888439877937,33.371593593457,1416.15515803095,1363.38533333333,3.30267847633229,64.4353099061554,6.51991788261585,16.2208603140841,23.8598636363636,-0.00045828160368117,77.9392203416321,0,0,1,0,37357,1999.902,1681.11797879964,0.840600178808583,0.160758345100565,6,0.5,"0: Broadleaf",2,TRUE,1657562014.8,1323.426,1392.425,23.86766,16.22024,1328.99,23.97002,500.0161,70.48977,0.10009624,25.93625,25.00155,999.9,0,0,9985.937,0,446.3528,-68.99969,1355.785,1415.385,7.647435,1392.425,16.22024,1.682426,1.14336,14.73523,8.883819,1999.902,0.979996,0.0200045,0,2.26195,0,14042.23,16748.62,41.7246,42.0124,41.2748,41.2996,40.4874,1959.894,40.01,0,1657562018,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.3146829268293,2.29195818815323,0.270269819022326,0,7.6594143902439,-0.224915331010456,0.0367568962203033,0,0,2,"0/2",2.98609,2.71572,0.165017,0.168112,0.0848694,0.0632134,26530.5,26543.9,29514.9,29497.6,35791.9,36733.5,41579.1,42012.8,1.95747,2.16902,0.118963,0,23.0333,999.9,40.1,30.8,25.3725,57.4209,27.9808,2,-0.242711,0.0653922,20.3917,5.21924,12.0099,4.98965,3.2885,9586.6,9999,9999,142.2,1.86721,1.86625,1.86579,1.86568,1.86752,1.86996,1.86865,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.59,-0.1024,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1636.6,1636.4,3.35205,2.20337,1.94702,2.80762,2.19482,2.31201,35.4291,14.1933,18,500.102,602.472,23.4809,24.3728,29.9995,24.3905,24.3196,67.1301,34.0827,0,23.4994,1423.02,16.1759,100.938,100.922,"pfeiler"
"430",430,1657562022.6,6274.09999990463,2022-07-11 12:53:42,12:53:42,5,"hersph.r3","stan",1657562020.1,0.00651059392643754,6.51059392643754,33.29452776527,1340.74550214504,1120.79589613963,79.1160161948874,94.642069288693,0.319756614839695,2.36036637546146,0.297494176703835,0.187804728338212,321.528104379726,26.1633532729541,24.9767333333333,3.17526961223508,50.1462826592045,1.68360976584668,3.3573969526087,1.4916598463884,-287.117192155896,119.443036546733,10.7520482360694,164.605997006632,49.088255150863,6.5192761871918,33.29452776527,1433.21356982623,1380.26212121212,3.37827483588239,64.4353099061554,6.51059392643754,16.2169709984678,23.8447884848485,-0.0004063282119717,77.9392203416321,0,0,1,0,37389,2000.07222222222,1681.26096599986,0.840600127995307,0.160758247030942,6,0.5,"0: Broadleaf",2,TRUE,1657562020.1,1340.74555555556,1410.13666666667,23.8508333333333,16.2146888888889,1346.35888888889,23.9534222222222,500.026111111111,70.4891555555556,0.0999824555555556,25.9153666666667,24.9767333333333,999.9,0,0,10003.5355555556,0,568.262444444444,-69.3929444444445,1373.50555555556,1433.38,7.63615,1410.13666666667,16.2146888888889,1.68122666666667,1.14296,14.7241888888889,8.87864111111111,2000.07222222222,0.979996222222222,0.0200041666666667,0,2.23008888888889,0,14033.3555555556,16750.0555555556,41.7775555555556,41.9651111111111,41.312,41.1873333333333,40.472,1960.06333333333,40.01,0,1657562023.4,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.258915,0.583715572232701,0.235197464431486,0,7.63886925,0.0402867917448298,0.00954822061629814,1,1,2,"1/2",2.98584,2.71555,0.166289,0.169346,0.0848311,0.0631888,26490.6,26504.5,29515.4,29497.5,35794.1,36734.4,41579.9,42012.7,1.9573,2.16945,0.118397,0,23.0236,999.9,40.1,30.8,25.3729,57.3409,27.9207,2,-0.243422,-0.318717,20.3883,5.21984,12.0099,4.98985,3.2885,9586.6,9999,9999,142.2,1.86721,1.86622,1.86572,1.86567,1.86752,1.86996,1.86861,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.63,-0.1027,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1636.7,1636.5,3.38135,2.20337,1.94702,2.80884,2.19482,2.35596,35.4291,14.1846,18,499.951,602.749,23.4797,24.3679,29.9996,24.3859,24.315,67.6927,34.0827,0,24.0069,1443.06,16.1796,100.94,100.922,"pfeiler"
"431",431,1657562027.6,6279.09999990463,2022-07-11 12:53:47,12:53:47,5,"hersph.r3","stan",1657562024.8,0.00647571034710225,6.47571034710226,33.3179582258582,1356.27294664758,1134.95265696629,80.1160686710362,95.7390212387631,0.318280557528214,2.35998667798869,0.296212291976644,0.186987763275553,321.545961,26.154494306046,24.96105,3.17230134595248,50.1625353727752,1.68215043838906,3.35339995454459,1.49015090756342,-285.57882630721,118.859762386357,10.6993387558566,165.526235835004,49.0803505986449,6.50676443190646,33.3179582258582,1450.06669014245,1397.12703030303,3.36573832805362,64.4353099061554,6.47571034710226,16.2080305874633,23.8187351515151,-0.00557873923410795,77.9392203416321,0,0,1,0,37466,2000.187,1681.35714,0.84059997390244,0.160757949631709,6,0.5,"0: Broadleaf",2,TRUE,1657562024.8,1356.273,1425.762,23.82994,16.2076,1361.932,23.93275,499.981,70.48985,0.09993908,25.89525,24.96105,999.9,0,0,10000.88,0,566.2273,-69.48737,1389.383,1449.252,7.622328,1425.762,16.2076,1.67977,1.142472,14.71073,8.872319,2000.187,0.9800005,0.01999979,0,2.27768,0,14008.42,16751.03,41.6748,41.7998,41.312,40.9685,40.3184,1960.185,40.002,0,1657562027.6,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.2652536585366,-1.06160487804877,0.236387404329503,0,7.63841609756098,-0.0764274564460132,0.0100855036944602,1,1,2,"1/2",2.98582,2.71566,0.167557,0.17058,0.0847716,0.0631778,26450.5,26465.2,29515.6,29497.5,35796.6,36735,41580,42012.8,1.95735,2.16943,0.117972,0,23.0118,999.9,40.1,30.8,25.3733,57.2309,28.0008,2,-0.24236,-1.63377,20.3811,5.21969,12.0099,4.98965,3.2885,9586.9,9999,9999,142.2,1.86721,1.86624,1.86572,1.86567,1.86751,1.86996,1.86862,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.69,-0.103,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1636.8,1636.5,3.41187,2.20093,1.94702,2.8064,2.19482,2.35718,35.4291,14.2021,18,499.941,602.684,23.8801,24.3636,30.0005,24.3813,24.311,68.3273,34.0827,0,24.0341,1456.43,16.1796,100.941,100.922,"pfeiler"
"432",432,1657562032.1,6283.59999990463,2022-07-11 12:53:52,12:53:52,5,"hersph.r3","stan",1657562029.25,0.00648669348717978,6.48669348717979,33.1250901203743,1371.01294701132,1150.67532811159,81.2264568364121,96.7801440092906,0.319122381401895,2.36085970357347,0.296949176171405,0.187456866340372,321.5429145,26.1436460133025,24.94884,3.16999213034296,50.1488555672439,1.68096981222953,3.35196046493133,1.48902231811343,-286.063182784629,119.535034157305,10.7550935812015,165.769859453878,49.2097794794191,6.49776143606777,33.1250901203743,1465.4943379743,1412.52703030303,3.43799335490316,64.4353099061554,6.48669348717979,16.2033110816156,23.8072975757576,-0.00116686338604673,77.9392203416321,0,0,1,0,37483,2000.169,1681.34193,0.840599934305551,0.160757873209714,6,0.5,"0: Broadleaf",2,TRUE,1657562029.25,1371.013,1440.756,23.81306,16.20131,1376.715,23.91608,499.9925,70.49027,0.09997805,25.888,24.94884,999.9,0,0,10006.7,0,560.5949,-69.74124,1404.459,1464.481,7.611749,1440.756,16.20131,1.678589,1.142034,14.69983,8.866652,2000.169,0.9800026,0.01999752,0,2.50183,0,13984.15,16750.89,41.5623,41.6247,41.312,40.7873,40.2311,1960.17,39.999,0,1657562032.4,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.3760682926829,-2.93078466898938,0.298989787278906,0,7.63078121951219,-0.144106829268291,0.0144414834713839,0,0,2,"0/2",2.98591,2.71564,0.168701,0.171698,0.0847416,0.063152,26413.7,26429.7,29514.9,29497.6,35797,36736,41579,42012.8,1.95763,2.16945,0.118256,0,22.9984,999.9,40.1,30.8,25.3738,57.0909,27.9728,2,-0.243001,-0.981669,20.3872,5.21864,12.0099,4.98945,3.2884,9586.9,9999,9999,142.2,1.86722,1.86619,1.86571,1.86567,1.8675,1.86996,1.86861,1.87001,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.73,-0.1031,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1636.8,1636.6,3.4375,2.20337,1.94702,2.80762,2.19482,2.32422,35.4291,14.1933,18,500.072,602.654,24.0636,24.359,29.9998,24.3768,24.3067,68.8443,34.0827,0,24.0708,1469.79,16.1796,100.938,100.922,"pfeiler"
"433",433,1657562037.1,6288.59999990463,2022-07-11 12:53:57,12:53:57,5,"hersph.r3","stan",1657562034.6,0.00648238686050469,6.48238686050469,33.3677894995575,1388.89550186271,1166.71839967267,82.3576059994841,98.0408884859927,0.319130022326482,2.36225025584376,0.296967876063912,0.18746769166091,321.526171046672,26.1449106680281,24.9368444444444,3.16772490216551,50.1126602850013,1.67977203543506,3.35199134486543,1.48795286673045,-285.873260548257,121.152928770325,10.8935983073347,167.699437576075,49.1683303062652,6.49256449251255,33.3677894995575,1482.54032498357,1429.50133333333,3.37622353440737,64.4353099061554,6.48238686050469,16.1923669455549,23.7903206060606,-0.00084872853545529,77.9392203416321,0,0,1,0,37227,2000.06333333333,1681.25323266667,0.840599997333419,0.160757994853499,6,0.5,"0: Broadleaf",2,TRUE,1657562034.6,1388.89555555556,1458.72222222222,23.7964777777778,16.1904,1394.64444444444,23.8997,499.973666666667,70.4891444444444,0.0999591666666667,25.8881555555556,24.9368444444444,999.9,0,0,10016.2277777778,0,555.048555555556,-69.8272222222222,1422.74888888889,1482.72555555556,7.60607555555556,1458.72222222222,16.1904,1.67739333333333,1.14124777777778,14.6887888888889,8.85644444444444,2000.06333333333,0.979999,0.0200011,0,2.13687777777778,0,13957.7555555556,16749.9888888889,41.4441111111111,41.4443333333333,41.25,40.5831111111111,40.1387777777778,1960.06333333333,40.0011111111111,0,1657562037.2,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.5929853658537,-2.03187804878055,0.209409544545652,0,7.62039146341463,-0.126717282229963,0.012879165925307,0,0,2,"0/2",2.98601,2.71558,0.169956,0.172917,0.0847031,0.0631383,26374.1,26391.2,29515.2,29497.9,35798.9,36737,41579.5,42013.2,1.9575,2.16962,0.11928,0,22.9824,999.9,40.1,30.8,25.3745,57.5209,27.9768,2,-0.243532,-0.723968,20.3888,5.21909,12.0099,4.9894,3.28848,9587.1,9999,9999,142.2,1.86722,1.86622,1.86575,1.86569,1.86749,1.86996,1.86864,1.87003,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.78,-0.1033,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1636.9,1636.7,3.46558,2.20093,1.94702,2.80884,2.19482,2.34741,35.4291,14.2021,18,499.956,602.74,24.1172,24.3539,29.9997,24.3725,24.3024,69.4548,34.0827,0,24.1146,1489.82,16.1802,100.939,100.923,"pfeiler"
"434",434,1657562042.1,6293.59999990463,2022-07-11 12:54:02,12:54:02,5,"hersph.r3","stan",1657562039.3,0.00647547674043781,6.47547674043782,33.0652894735499,1404.57994685359,1182.8593342208,83.4971293289013,99.1482165987823,0.318159492558556,2.35858338440745,0.296095243651559,0.186914245014889,321.51897184172,26.1536355966178,24.94667,3.16958188297818,50.0664853666284,1.67884200481965,3.35322520150111,1.49073987815853,-285.568524253308,120.505691370099,10.8531217558207,167.309260714332,49.1051248026458,6.48411389515304,33.0652894735499,1499.51041275139,1446.67484848485,3.42241422210157,64.4353099061554,6.47547674043782,16.1887018517293,23.77626,-0.00039639396493875,77.9392203416321,0,0,1,0,37361,2000.015,1681.21289939985,0.840600145198838,0.160758280233758,6,0.5,"0: Broadleaf",2,TRUE,1657562039.3,1404.58,1474.435,23.78326,16.18739,1410.374,23.88661,500.0007,70.4893,0.09992977,25.89437,24.94667,999.9,0,0,9991.51,0,550.6383,-69.85504,1438.799,1498.693,7.595848,1474.435,16.18739,1.676464,1.141039,14.6802,8.853726,2000.015,0.9799969,0.02000313,0,2.11915,0,13938.06,16749.57,41.3309,41.2873,41.2311,40.4373,40.0497,1960.006,40.01,0,1657562042.6,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.711165,-1.55455609756082,0.170157942144937,0,7.610468,-0.113728480300194,0.0113332641370437,0,0,2,"0/2",2.98584,2.71561,0.171216,0.174127,0.084671,0.0631203,26334.3,26352.8,29515.4,29498.1,35800.5,36737.8,41579.8,42013.4,1.95737,2.16975,0.120755,0,22.9668,999.9,40.1,30.8,25.3721,57.3809,27.9888,2,-0.244062,-0.650602,20.3894,5.21939,12.0099,4.98965,3.28848,9587.1,9999,9999,142.2,1.86722,1.86619,1.86575,1.86569,1.86752,1.86996,1.86862,1.87002,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.82,-0.1035,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1637,1636.8,3.49731,2.19727,1.94702,2.80762,2.19482,2.35596,35.4291,14.2108,18,499.833,602.785,24.1437,24.3488,29.9997,24.3676,24.2978,70.023,34.0827,0,24.151,1503.19,16.1905,100.94,100.924,"pfeiler"
"435",435,1657562047.1,6298.59999990463,2022-07-11 12:54:07,12:54:07,5,"hersph.r3","stan",1657562044.6,0.00647532362650929,6.4753236265093,32.8897755104104,1422.26994731574,1200.53987134644,84.7459524877301,100.397849548109,0.317648529036172,2.35822638346164,0.295649384579223,0.186630282440584,321.521899,26.1638914325241,24.9545777777778,3.1710771042417,50.0148415717095,1.67811884251776,3.35524174381665,1.49295826172394,-285.56177192906,120.772802595882,10.8798129945543,167.612742661376,48.9786516529069,6.48012940579065,32.8897755104104,1516.42328708631,1463.76909090909,3.43121892071627,64.4353099061554,6.4753236265093,16.1832222478807,23.769663030303,-0.00013619848928338,77.9392203416321,0,0,1,0,37498,2000.03333333333,1681.2283,0.840600139997667,0.160758270195497,6,0.5,"0: Broadleaf",2,TRUE,1657562044.6,1422.27,1492.10555555556,23.7728,16.1813555555556,1428.11666666667,23.8762888888889,499.990111111111,70.4898666666667,0.100002533333333,25.9045222222222,24.9545777777778,999.9,0,0,9989.02666666666,0,547.945777777778,-69.8332,1456.90666666667,1516.64333333333,7.59145777777778,1492.10555555556,16.1813555555556,1.67574,1.14062,14.6735222222222,8.84831555555556,2000.03333333333,0.979996333333333,0.0200036777777778,0,2.25926666666667,0,13918.1888888889,16749.7111111111,41.229,41.1455555555556,41.1663333333333,40.2705555555556,39.965,1960.02333333333,40.01,0,1657562047.4,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.8078780487805,-0.529697560975578,0.0892406270604593,0,7.60151853658537,-0.0831200696863981,0.00843157265109025,1,1,2,"1/2",2.98587,2.71568,0.17246,0.175334,0.084655,0.0630994,26295.2,26314.4,29515.7,29498.2,35801.7,36738.8,41580.4,42013.5,1.95737,2.1699,0.12172,0,22.9531,999.9,40,30.9,25.4539,57.3009,28.0288,2,-0.244428,-0.628723,20.3896,5.22014,12.0099,4.9903,3.28865,9587.4,9999,9999,142.2,1.86722,1.86618,1.86573,1.86569,1.86751,1.86997,1.86863,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.87,-0.1035,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1637.1,1636.9,3.52417,2.19849,1.94702,2.8064,2.19482,2.34741,35.4059,14.2108,18,499.797,602.849,24.1668,24.3437,29.9997,24.3635,24.2933,70.635,34.0827,0,24.1829,1523.22,16.2075,100.941,100.924,"pfeiler"
"436",436,1657562052.1,6303.59999990463,2022-07-11 12:54:12,12:54:12,5,"hersph.r3","stan",1657562049.3,0.00647434690687186,6.47434690687187,32.9540076469583,1437.871947281,1214.96468239127,85.7634623272048,101.498322024694,0.317119485578766,2.36358823100187,0.295236913218293,0.186363149632585,321.5186538,26.1753837013622,24.96115,3.1723202645147,49.9622888431629,1.67752208618654,3.35757653427862,1.49479817832815,-285.518698593049,121.706900210079,10.9400967987668,168.646952215796,49.0050642257368,6.4804014365882,32.9540076469583,1533.43643078996,1480.72981818182,3.42274281548763,64.4353099061554,6.47434690687187,16.1736212825004,23.7595787878788,-7.29917176625843e-05,77.9392203416321,0,0,1,0,37411,2000.013,1681.21122,0.84060014609905,0.160758281971167,6,0.5,"0: Broadleaf",2,TRUE,1657562049.3,1437.872,1507.869,23.76455,16.17186,1443.76,23.86815,499.9333,70.48946,0.09980368,25.91627,24.96115,999.9,0,0,10025.2,0,551.2491,-69.99898,1472.873,1532.657,7.592695,1507.869,16.17186,1.675151,1.139944,14.66806,8.83955,2000.013,0.9799948,0.0200052,0,2.19823,0,13904.22,16749.52,41.156,41.031,41.1187,40.1247,39.8936,1960.003,40.01,0,1657562052.2,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.8729675,-0.547043527204125,0.0808076617267814,0,7.596971,-0.0576506566604257,0.00648998528503721,1,1,2,"1/2",2.9859,2.71579,0.173694,0.176535,0.0846309,0.0630723,26256.7,26276.4,29516.4,29498.4,35803.4,36740.5,41581.3,42014.1,1.95728,2.17005,0.123382,0,22.9424,999.9,40,30.8,25.3106,57.2509,28.0529,2,-0.24469,-0.635863,20.3893,5.21879,12.0099,4.98865,3.28865,9587.4,9999,9999,142.2,1.86721,1.86623,1.86575,1.86569,1.86752,1.86996,1.86866,1.87004,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.91,-0.1036,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1637.2,1637,3.55591,2.19849,1.94702,2.80762,2.19482,2.34253,35.4059,14.2108,18,499.689,602.909,24.1895,24.3385,29.9998,24.3584,24.2885,71.1934,34.0827,0,24.2089,1536.58,16.2247,100.944,100.925,"pfeiler"
"437",437,1657562057.1,6308.59999990463,2022-07-11 12:54:17,12:54:17,5,"hersph.r3","stan",1657562054.6,0.00646834049044874,6.46834049044874,33.0830925975456,1455.61994706297,1230.66402231114,86.8712227905712,102.750614649672,0.315892115717941,2.36372854010433,0.294173578317912,0.185685228462418,321.520544666667,26.1827628810454,24.9768333333333,3.17528854626571,49.9159155156762,1.67650839747803,3.35866502729278,1.49878014878768,-285.25381562879,120.413172328747,10.8243129671769,167.504214333801,48.9995589958127,6.47627790134463,33.0830925975456,1550.58901094918,1497.83012121212,3.39781595740209,64.4353099061554,6.46834049044874,16.1658591683887,23.7437006060606,-0.00023862345406627,77.9392203416321,0,0,1,0,37399,2000.02444444444,1681.22086666667,0.840600159331386,0.160758307509575,6,0.5,"0: Broadleaf",2,TRUE,1657562054.6,1455.62,1525.72333333333,23.7503111111111,16.1642777777778,1461.55777777778,23.8540666666667,500.060888888889,70.4888444444444,0.100058144444444,25.9217444444444,24.9768333333333,999.9,0,0,10026.2333333333,0,549.132444444444,-70.1013,1491.03444444444,1550.78888888889,7.58604111111111,1525.72333333333,16.1642777777778,1.67413333333333,1.13940222222222,14.6586444444444,8.83248888888889,2000.02444444444,0.979993333333333,0.0200066666666667,0,2.39624444444444,0,13881.4555555556,16749.6444444444,41.0551111111111,40.9163333333333,41.0551111111111,39.9927777777778,39.8051111111111,1960.01333333333,40.0111111111111,0,1657562057.6,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-69.9468146341463,-1.03918536585384,0.118381443340184,0,7.59184073170732,-0.0339495470383155,0.00411441984781777,1,1,2,"1/2",2.98596,2.71598,0.174931,0.177737,0.0845896,0.063058,26217.4,26238.1,29516.4,29498.4,35805.1,36740.9,41581.3,42014,1.95737,2.1699,0.124767,0,22.9336,999.9,40,30.9,25.4553,57.2009,27.9888,2,-0.245229,-0.64338,20.3893,5.21969,12.0099,4.99035,3.28865,9587.6,9999,9999,142.2,1.86719,1.86619,1.86574,1.86568,1.86751,1.86996,1.86862,1.87003,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-5.97,-0.1038,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1637.2,1637,3.58276,2.19604,1.94702,2.8064,2.19482,2.34497,35.4059,14.2021,18,499.714,602.745,24.2123,24.3334,29.9998,24.3543,24.2842,71.8008,34.0827,0,24.2245,1556.62,16.2609,100.944,100.925,"pfeiler"
"438",438,1657562062.1,6313.59999990463,2022-07-11 12:54:22,12:54:22,5,"hersph.r3","stan",1657562059.3,0.00643346321817315,6.43346321817315,33.0757334322728,1471.28594687288,1244.45518883858,87.8460329671633,103.858005456783,0.313478736077487,2.35920569275729,0.292040715987154,0.184329251235366,321.5255604,26.1911835586115,24.98448,3.17673666073112,49.8841769779179,1.67512852040082,3.35803579788907,1.50160814033029,-283.715727921436,118.807709435339,10.7007080607885,167.318249974691,49.018737653595,6.46282201222035,33.0757334322728,1567.63286265247,1514.87193939394,3.39983699444902,64.4353099061554,6.43346321817315,16.1574312873129,23.7220793939394,-0.00634701382798995,77.9392203416321,0,0,1,0,37371,2000.057,1681.24812,0.840600102897067,0.16075819859134,6,0.5,"0: Broadleaf",2,TRUE,1657562059.3,1471.286,1541.515,23.73041,16.15948,1477.267,23.8344,500.0276,70.48986,0.10009274,25.91858,24.98448,999.9,0,0,9995.62,0,543.6125,-70.22735,1507.049,1566.832,7.57094,1541.515,16.15948,1.672752,1.139079,14.64586,8.828294,2000.057,0.9799987,0.02000118,0,2.27062,0,13866.19,16749.93,40.9685,40.8121,40.9811,39.8623,39.7311,1960.049,40.008,0,1657562062.4,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-70.03101,-1.45360525328323,0.146282881431833,0,7.58634075,-0.0718494934333977,0.00838286835978592,1,1,2,"1/2",2.98587,2.71566,0.176147,0.178919,0.084537,0.0630941,26178.9,26200.6,29516.4,29498.6,35807.4,36739.6,41581.6,42014.1,1.95737,2.17025,0.125166,0,22.9253,999.9,40,30.9,25.456,57.3009,28.0128,2,-0.245343,-0.627075,20.3895,5.21864,12.0099,4.9901,3.2885,9587.6,9999,9999,142.2,1.86719,1.86619,1.86572,1.86567,1.8675,1.86996,1.86862,1.87004,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-6.01,-0.1041,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1637.3,1637.1,3.61328,2.19604,1.94702,2.80762,2.19482,2.34985,35.4059,14.2021,18,499.669,602.958,24.2287,24.3283,29.9997,24.3492,24.2791,72.3518,33.7896,0,24.2354,1570,16.2931,100.944,100.925,"pfeiler"
